步行最短距离（m）,步行最短时间（s）,公共服务设施名称,ID,距离分类,权重,纠正后权重
836,669,代小姐美甲美睫工作室,20,0.55,0.05,0.0275
1006,805,施华蔻美发连锁(深圳松岗天虹店),20,0.25,0.05,0.0125
785,628,佩霖自然养生会所(联投东方PARK),20,0.55,0.05,0.0275
785,628,指艺美甲美睫,20,0.55,0.05,0.0275
1082,866,K立方量贩式KTV,20,0.25,0.05,0.0125
1003,802,皇室尊尚美容养生SPA会所,20,0.25,0.05,0.0125
747,598,凤曼邸高科技美容中心,20,0.55,0.05,0.0275
985,788,好声音量贩式KTV(零点店),20,0.25,0.05,0.0125
985,788,邱中乔黑发生发(松岗店),20,0.25,0.05,0.0125
1022,818,花想容健康美丽私人定制(松岗天虹店),20,0.25,0.05,0.0125
1036,829,MS木尚护肤造型,20,0.25,0.05,0.0125
1030,824,丝曼养发(立业店),20,0.25,0.05,0.0125
1041,833,美人坊SPA公馆,20,0.25,0.05,0.0125
926,741,哪咤美发造型网红店(暂停营业),20,0.25,0.05,0.0125
780,624,奈瑞儿(松岗联投东方店),20,0.55,0.05,0.0275
1091,873,新悦妈咪产康中心(松岗店),20,0.08,0.05,0.004
785,628,传奇光学科技美容中心(松岗联投东方店),20,0.55,0.05,0.0275
1027,822,探美美容养发造型体验中心,20,0.25,0.05,0.0125
1216,973,松岗美玲科技养生馆,20,0.08,0.05,0.004
867,694,Picky Gal日式美甲美睫美肌松岗店,20,0.55,0.05,0.0275
967,774,嘟比乐儿童乐园(松岗集信大厦店),20,0.25,0.05,0.0125
1014,811,自然美,20,0.25,0.05,0.0125
917,734,尤妮克俪Uniquely美发(联投东方PARK店),20,0.25,0.05,0.0125
1148,918,朵莉丝SPA管理中心,20,0.08,0.05,0.004
780,624,Q发屋(松岗沃尔玛),20,0.55,0.05,0.0275
1070,856,芳德美肌皮肤管理中心,20,0.25,0.05,0.0125
1195,956,希梵尔养发(联投东方店),20,0.08,0.05,0.004
949,759,朵朵美甲美睫工作室,20,0.25,0.05,0.0125
1201,961,德舒堂健康美容,20,0.08,0.05,0.004
1204,963,树美人,20,0.08,0.05,0.004
1270,1016,嘉美皮肤管理中心,20,0.08,0.05,0.004
1252,1002,京都发型连锁(平安路店),20,0.08,0.05,0.004
1262,1010,萱姿国际护肤中心,20,0.08,0.05,0.004
1041,833,蒂芙妮雅美容养生会所,20,0.25,0.05,0.0125
1215,972,名剪造型,20,0.08,0.05,0.004
1173,938,珂人坊美容养生会所,20,0.08,0.05,0.004
1116,893,探美,20,0.08,0.05,0.004
1103,882,美容美甲纹绣,20,0.08,0.05,0.004
1129,903,纤美意美容SPA,20,0.08,0.05,0.004
1125,900,梵慕护肤造型(第二分店),20,0.08,0.05,0.004
1198,958,荟·丝然脱发白发,20,0.08,0.05,0.004
1128,902,雨田时尚(天虹商场),20,0.08,0.05,0.004
1200,960,优剪互联网专业剪发店,20,0.08,0.05,0.004
1203,962,荟丝然养发馆,20,0.08,0.05,0.004
1195,956,优剪(居乐苑工作室),20,0.08,0.05,0.004
1132,906,欧顿(平安店),20,0.08,0.05,0.004
1132,906,品美,20,0.08,0.05,0.004
1258,1006,丝享+造型美容,20,0.08,0.05,0.004
1277,1022,茜施美(天虹商场店),20,0.08,0.05,0.004
1226,981,施美美容院,20,0.08,0.05,0.004
1172,938,艺指独秀美甲美妆,20,0.08,0.05,0.004
1302,1042,瑞尼丝国际全国专业脱毛机构(松岗店),20,0.08,0.05,0.004
1242,994,快剪吧,20,0.08,0.05,0.004
1131,905,肆玥美甲美容美体,20,0.08,0.05,0.004
1240,992,乐米形象设计,20,0.08,0.05,0.004
1144,915,金海豚美甲化妆(松岗店),20,0.08,0.05,0.004
1275,1020,优米工作室,20,0.08,0.05,0.004
1149,919,善耳,20,0.08,0.05,0.004
1172,938,斑痘世家专业祛斑祛痘,20,0.08,0.05,0.004
1131,905,千面型美容美发,20,0.08,0.05,0.004
1171,937,BoBo工作室,20,0.08,0.05,0.004
1223,978,汇美烫染造型沙龙,20,0.08,0.05,0.004
1243,994,碧爱尚美容养生馆,20,0.08,0.05,0.004
1247,998,魅素羽皮肤管理中心,20,0.08,0.05,0.004
1231,985,大富豪美发沙龙,20,0.08,0.05,0.004
1204,963,野猫纹身洗纹身,20,0.08,0.05,0.004
1231,985,老中医祛斑祛痘连锁(松岗店),20,0.08,0.05,0.004
1255,1004,止脱生发白发转黑,20,0.08,0.05,0.004
1277,1022,玄咨轻奢定制美容会馆,20,0.08,0.05,0.004
967,774,嘟比乐儿童乐园(松岗集信大厦店),20,0.25,0.05,0.0125
200,160,德艺美发,21,1,0.05,0.05
348,278,魅力养生馆,21,1,0.05,0.05
158,126,颜之匙健康美容,21,1,0.05,0.05
178,142,美人坊中医养生会所(旗舰店),21,1,0.05,0.05
364,291,元鹤刺青纹身(松岗店),21,1,0.05,0.05
453,362,雨田时尚(总店),21,0.9,0.05,0.045
269,215,碧海会所,21,1,0.05,0.05
181,145,xin形象,21,1,0.05,0.05
189,151,新形象国际烫染(红星店),21,1,0.05,0.05
234,187,鑫美国际美容美发美甲纹绣,21,1,0.05,0.05
569,455,花想容美容养生馆,21,0.9,0.05,0.045
236,189,尚美美容美甲,21,1,0.05,0.05
464,371,香港伊立瘦专业减肥养生中心,21,0.9,0.05,0.045
364,291,诗碧曼养发馆,21,1,0.05,0.05
291,233,潮刺青纹身,21,1,0.05,0.05
345,276,优剪喜港城工作室,21,1,0.05,0.05
518,414,贝美美容,21,0.9,0.05,0.045
518,414,七月理发店,21,0.9,0.05,0.045
274,219,欧尚造型(红星大道店),21,1,0.05,0.05
316,253,飘丝坊,21,1,0.05,0.05
336,269,优剪,21,1,0.05,0.05
334,267,魅尔美容美体中心,21,1,0.05,0.05
364,291,革调(华润万家店),21,1,0.05,0.05
364,291,圣莎丽娜美容养生馆(华润万家店),21,1,0.05,0.05
394,315,爱美阁(西格路店),21,1,0.05,0.05
378,302,潮汕理发店,21,1,0.05,0.05
509,407,博美德化妆美容美甲连锁机构(喜港城店),21,0.9,0.05,0.045
564,451,佳艺造型,21,0.9,0.05,0.045
477,382,广乐纯K新概念KTV会所(喜港城店),21,0.9,0.05,0.045
457,366,遇见美容美甲纹绣店,21,0.9,0.05,0.045
377,302,美时美刻,21,1,0.05,0.05
477,382,康玉美美容,21,0.9,0.05,0.045
510,408,博美美甲美容,21,0.9,0.05,0.045
380,304,蕾特恩专业祛痘国际连锁(松岗店),21,1,0.05,0.05
622,498,君梦阁美容美体,21,0.9,0.05,0.045
637,510,芬惠轩美容美甲美睫,21,0.9,0.05,0.045
522,418,藤野造型(松岗旗舰店),21,0.9,0.05,0.045
469,375,南国丽人,21,0.9,0.05,0.045
633,506,超艺美发沙龙(格布新区六巷),21,0.9,0.05,0.045
401,321,东田造型(松岗店),21,1,0.05,0.05
551,441,安琪拉皮肤管理中心,21,0.9,0.05,0.045
485,388,美淇专业烫染美容美发,21,0.9,0.05,0.045
450,360,金宝利发型,21,0.9,0.05,0.045
491,393,丽颜坊美容会所,21,0.9,0.05,0.045
600,480,颐兰庭美容经络养生,21,0.9,0.05,0.045
528,422,兴发美发,21,0.9,0.05,0.045
470,376,女皇Queen·美甲美睫,21,0.9,0.05,0.045
660,528,雨涵工作室,21,0.55,0.05,0.0275
434,347,聚美(东方大道店),21,1,0.05,0.05
685,548,魅力剪吧专业烫染形象店,21,0.55,0.05,0.0275
434,347,美特美发美容店,21,1,0.05,0.05
470,376,美容美发汗蒸养生,21,0.9,0.05,0.045
648,518,尚美造型,21,0.9,0.05,0.045
476,381,初心工作室,21,0.9,0.05,0.045
565,452,良品·印象造型,21,0.9,0.05,0.045
439,351,深圳皮影纹身,21,0.9,0.05,0.045
661,529,风雅格,21,0.55,0.05,0.0275
499,399,媚儿经络养生馆,21,0.9,0.05,0.045
589,471,百莲凯美容美体(松岗红星店),21,0.9,0.05,0.045
540,432,康昔美姿,21,0.9,0.05,0.045
477,382,古兹美容美发,21,0.9,0.05,0.045
507,406,A·C专业尼龙,21,0.9,0.05,0.045
482,386,古兹GUCI SALON烫发染发接发(可曼尼店),21,0.9,0.05,0.045
606,485,秀阁专业烫染品质店,21,0.9,0.05,0.045
578,462,悦美皮肤身材管理中心,21,0.9,0.05,0.045
482,386,GC HAIR古兹(喜港城店),21,0.9,0.05,0.045
539,431,悠闲阁休闲会所,21,0.9,0.05,0.045
594,475,潮汕理发(爱国四街),21,0.9,0.05,0.045
575,460,悦美减肥祛斑,21,0.9,0.05,0.045
453,362,美中美造型,21,0.9,0.05,0.045
490,392,典雅宫美容会所(松岗店),21,0.9,0.05,0.045
546,437,御妍堂美容养生中医理疗(松涛分店),21,0.9,0.05,0.045
490,392,520斑痘世家,21,0.9,0.05,0.045
638,510,宝安区松岗街道爱国二街雅诗妍,21,0.9,0.05,0.045
580,464,美尚坊养生SPA会所,21,0.9,0.05,0.045
638,510,雅诗妍美容养生馆,21,0.9,0.05,0.045
664,531,金殿造型,21,0.55,0.05,0.0275
648,518,百分百养生会所(沿河南路店),21,0.9,0.05,0.045
673,538,蝶变美容养生,21,0.55,0.05,0.0275
656,525,芯悦驿站,21,0.55,0.05,0.0275
614,491,美容美发,21,0.9,0.05,0.045
614,491,伊美娟,21,0.9,0.05,0.045
484,387,尚顶造型,21,0.9,0.05,0.045
839,671,慧美鑫美容养生馆,21,0.55,0.05,0.0275
696,557,雅馨坊美容纤体养生馆,21,0.55,0.05,0.0275
589,471,澳鼎健康生活馆,21,0.9,0.05,0.045
592,474,伊闪靓美容院,21,0.9,0.05,0.045
876,701,剪美造型,21,0.25,0.05,0.0125
635,508,英皇发艺造型精致店(西格路店),21,0.9,0.05,0.045
819,655,鸿运烫染店,21,0.55,0.05,0.0275
639,511,萱美颜工作室,21,0.9,0.05,0.045
875,700,女托尼形象设计,21,0.25,0.05,0.0125
894,715,发现美,21,0.25,0.05,0.0125
871,697,女郎女性美肌身体护理,21,0.25,0.05,0.0125
585,468,尚韵美容生活馆,21,0.9,0.05,0.045
854,683,老地方理发,21,0.55,0.05,0.0275
605,484,丽晶美发,21,0.9,0.05,0.045
608,486,东艺纹身,21,0.9,0.05,0.045
677,542,纤丽媛美容美体养生,21,0.55,0.05,0.0275
649,519,金涛形象设计名店,21,0.9,0.05,0.045
879,703,精剪屋专业烫染,21,0.25,0.05,0.0125
672,538,美美造型,21,0.55,0.05,0.0275
668,534,美美豆沙龙(吉祥路店),21,0.55,0.05,0.0275
750,600,聚园精剪烫染,21,0.55,0.05,0.0275
709,567,时尚精剪烫染店,21,0.55,0.05,0.0275
866,693,咔咔理发,21,0.55,0.05,0.0275
788,630,纯真子精剪烫染店,21,0.55,0.05,0.0275
835,668,时尚,21,0.55,0.05,0.0275
830,664,玲颜美美容养生馆,21,0.55,0.05,0.0275
728,582,雅琪纯剪造型,21,0.55,0.05,0.0275
736,589,金剪烫染店,21,0.55,0.05,0.0275
770,616,茶氏家族养生养发馆,21,0.55,0.05,0.0275
753,602,舒颜美容养生馆,21,0.55,0.05,0.0275
801,641,天艺发艺,21,0.55,0.05,0.0275
781,625,丝艺,21,0.55,0.05,0.0275
760,608,大众时尚烫染店美发,21,0.55,0.05,0.0275
830,664,靓点(松河北路店),21,0.55,0.05,0.0275
821,657,菲常魅力美容美甲店,21,0.55,0.05,0.0275
716,573,至尊名店(红星西坊店),21,0.55,0.05,0.0275
747,598,霖·简造型,21,0.55,0.05,0.0275
756,605,茵茵纯中药养发,21,0.55,0.05,0.0275
1120,896,高调纯K(松岗店),21,0.08,0.05,0.004
757,606,深圳市宝安区松岗街道养之道养生馆,21,0.55,0.05,0.0275
760,608,MY理发馆,21,0.55,0.05,0.0275
747,598,曦蔓养生馆,21,0.55,0.05,0.0275
884,707,好心情美容护肤,21,0.25,0.05,0.0125
832,666,美恋发艺,21,0.55,0.05,0.0275
726,581,齐美堂美容(松岗店),21,0.55,0.05,0.0275
881,705,猎狐娱乐城量贩式KTV,21,0.25,0.05,0.0125
789,631,松岗丽人尊尚美容会所,21,0.55,0.05,0.0275
729,583,杨鸿美发廊,21,0.55,0.05,0.0275
893,714,塑颜纹绣美甲美容,21,0.25,0.05,0.0125
1120,896,缤纷世纪娱乐会所,21,0.08,0.05,0.004
742,594,亮典美业,21,0.55,0.05,0.0275
769,615,阿亮发艺烫染专店,21,0.55,0.05,0.0275
809,647,潮尚美发,21,0.55,0.05,0.0275
706,565,左家美容美体理疗养生,21,0.55,0.05,0.0275
1130,904,波尔曼休闲会所,21,0.08,0.05,0.004
859,687,为你美美容美发,21,0.55,0.05,0.0275
655,524,舒雅美容养生馆,21,0.55,0.05,0.0275
883,706,金丝理发店(松园路),21,0.25,0.05,0.0125
924,739,莫妮卡科技美肤中心,21,0.25,0.05,0.0125
707,566,花想容国际美容会所(松明大道),21,0.55,0.05,0.0275
923,738,红星美容美发,21,0.25,0.05,0.0125
752,602,翌芙莱皮肤健康管理中心,21,0.55,0.05,0.0275
988,790,海棠祛斑祛痘,21,0.25,0.05,0.0125
923,738,经络美容养生馆,21,0.25,0.05,0.0125
667,534,客家理发店,21,0.55,0.05,0.0275
743,594,香港缔美妍(深圳松岗店),21,0.55,0.05,0.0275
881,705,鲜言科技护肤,21,0.25,0.05,0.0125
881,705,靓甲阁美甲店,21,0.25,0.05,0.0125
786,629,琪人组合阿琪工作室,21,0.55,0.05,0.0275
881,705,bm皮肤管理中心,21,0.25,0.05,0.0125
881,705,易简剪,21,0.25,0.05,0.0125
988,790,云启荟肌,21,0.25,0.05,0.0125
846,677,美人坊纤体养生馆,21,0.55,0.05,0.0275
950,760,顶峰美业,21,0.25,0.05,0.0125
795,636,首美形象设计美发工作室,21,0.55,0.05,0.0275
1054,843,艺园烫染工作室,21,0.25,0.05,0.0125
790,632,火龍纹身(松岗店),21,0.55,0.05,0.0275
817,654,剪艺人生,21,0.55,0.05,0.0275
923,738,M姿美容院,21,0.25,0.05,0.0125
776,621,松冈茉优美甲店,21,0.55,0.05,0.0275
986,789,纤尚美业红星社区第十分店,21,0.25,0.05,0.0125
964,771,波斯顿精剪烫染名店,21,0.25,0.05,0.0125
806,645,狂派造型,21,0.55,0.05,0.0275
693,554,花样年华专业理发,21,0.55,0.05,0.0275
694,555,亮点理发,21,0.55,0.05,0.0275
1087,870,美辉专业烫染,21,0.25,0.05,0.0125
977,782,奈欧美甲(松岗店),21,0.25,0.05,0.0125
695,556,精剪发艺,21,0.55,0.05,0.0275
1094,875,鸿运来烫染工作室,21,0.08,0.05,0.004
1061,849,美丝发型工作室,21,0.25,0.05,0.0125
1066,853,格色风烫染美发,21,0.25,0.05,0.0125
787,630,颜伊健康美颜纤体,21,0.55,0.05,0.0275
860,688,露馨养生美容会所,21,0.55,0.05,0.0275
1031,825,瑞丽形象设计,21,0.25,0.05,0.0125
963,770,好美人皮肤管理,21,0.25,0.05,0.0125
965,772,妤美人皮肤管理,21,0.25,0.05,0.0125
897,718,路易·雅依美容养生馆,21,0.25,0.05,0.0125
869,695,小胡子专业烫染,21,0.55,0.05,0.0275
843,674,美丽坊,21,0.55,0.05,0.0275
898,718,尚美美容养生馆,21,0.25,0.05,0.0125
993,794,美琳国际,21,0.25,0.05,0.0125
843,674,黑色会纹身工作室,21,0.55,0.05,0.0275
790,632,创享美业,21,0.55,0.05,0.0275
790,632,初代·chodi,21,0.55,0.05,0.0275
749,599,鱼美人(松岗分院),21,0.55,0.05,0.0275
1029,823,乔木造型,21,0.25,0.05,0.0125
881,705,靓白女人,21,0.25,0.05,0.0125
884,707,潮汕理发室,21,0.25,0.05,0.0125
1225,980,韵聚颜,21,0.08,0.05,0.004
813,650,美人世家,21,0.55,0.05,0.0275
875,700,肆玥美容院,21,0.25,0.05,0.0125
901,721,含滋国际,21,0.25,0.05,0.0125
1003,802,好时代休闲会所,21,0.25,0.05,0.0125
749,599,艺星坊烫染专业店,21,0.55,0.05,0.0275
752,602,欧来雅烫染,21,0.55,0.05,0.0275
888,710,雪姿美,21,0.25,0.05,0.0125
942,754,雅兰发艺,21,0.25,0.05,0.0125
858,686,依然美美容美发(松岗店),21,0.55,0.05,0.0275
1277,1022,金灵芝美容养身护理中心,21,0.08,0.05,0.004
888,710,新美玥美容护肤健康咨询,21,0.25,0.05,0.0125
888,710,甜馨美容养生会所,21,0.25,0.05,0.0125
1171,937,余温美发,21,0.08,0.05,0.004
770,616,唯美心语,21,0.55,0.05,0.0275
1123,898,靓姿然,21,0.08,0.05,0.004
1249,999,BARBERKING绅士理发馆,21,0.08,0.05,0.004
894,715,首艺造型,21,0.25,0.05,0.0125
1145,916,大唐辣妈·绝技减肥,21,0.08,0.05,0.004
888,710,新妍所智能科技美容中心(松岗百佳华商场店),21,0.25,0.05,0.0125
1105,884,精工美发,21,0.08,0.05,0.004
923,738,天美美容美发美甲化妆,21,0.25,0.05,0.0125
1007,806,美美造型,21,0.25,0.05,0.0125
936,749,潮客发艺,21,0.25,0.05,0.0125
932,746,健之缘保健中心,21,0.25,0.05,0.0125
1200,960,优剪(星际家园工作室),21,0.08,0.05,0.004
1197,958,品美印象美容美发,21,0.08,0.05,0.004
1029,823,星艺造型,21,0.25,0.05,0.0125
904,723,高州理发店(西坊七巷),21,0.25,0.05,0.0125
1169,935,仟木美业,21,0.08,0.05,0.004
998,798,富源情休闲会所,21,0.25,0.05,0.0125
962,770,SOR索尔专业祛痘连锁(松岗店),21,0.25,0.05,0.0125
1129,903,MS木尚护肤造型(六分店),21,0.08,0.05,0.004
1228,982,共享科技开背养生会所,21,0.08,0.05,0.004
904,723,茵茉皮肤管理中心,21,0.25,0.05,0.0125
887,710,兴发美发(松岗店),21,0.25,0.05,0.0125
1244,995,靓密码(深圳松岗店),21,0.08,0.05,0.004
1288,1030,伊澜国际美容养生会所,21,0.08,0.05,0.004
1300,1040,欧迪雅美容养生会所,21,0.08,0.05,0.004
1024,819,靓主流,21,0.25,0.05,0.0125
1276,1021,奈落日式美甲Nara Nail Salon,21,0.08,0.05,0.004
1300,1040,名嫒汇美甲美睫纹绣皮肤管理,21,0.08,0.05,0.004
1003,802,星光大道娱乐会所,21,0.25,0.05,0.0125
1250,1000,迪娅蔻斯坊泥中美容养生,21,0.08,0.05,0.004
1221,977,帝邦养生抗衰,21,0.08,0.05,0.004
1251,1001,壹邦造型,21,0.08,0.05,0.004
1017,814,MG潮牌发型设计,21,0.25,0.05,0.0125
981,785,以尚造型,21,0.25,0.05,0.0125
981,785,千美百惠养生馆,21,0.25,0.05,0.0125
1189,951,欣梦造型(天云路),21,0.08,0.05,0.004
1219,975,水木乐悠游儿童主题乐园,21,0.08,0.05,0.004
1197,958,枫叶专业烫染连锁店,21,0.08,0.05,0.004
1091,873,精美形象理发店,21,0.08,0.05,0.004
1090,872,丝恩美发(松岗桥底店),21,0.08,0.05,0.004
1239,991,畅响纯K主题式KTV,21,0.08,0.05,0.004
1066,853,悦莱美美容,21,0.25,0.05,0.0125
988,790,潮派私人定制,21,0.25,0.05,0.0125
1132,906,有间发廊(南岸新区路店),21,0.08,0.05,0.004
1028,822,俊美造型,21,0.25,0.05,0.0125
1263,1010,天天美业美容护肤造型,21,0.08,0.05,0.004
1178,942,名师名店,21,0.08,0.05,0.004
1271,1017,湘师造型理发店,21,0.08,0.05,0.004
1195,956,华美,21,0.08,0.05,0.004
1147,918,人人源经络养生馆,21,0.08,0.05,0.004
1109,887,悦莱美护肤美容院,21,0.08,0.05,0.004
1109,887,出水芙蓉,21,0.08,0.05,0.004
1294,1035,诗凡美甲美睫皮肤管理中心,21,0.08,0.05,0.004
1294,1035,尚雅美容护肤中心,21,0.08,0.05,0.004
1299,1039,惊屿刺青,21,0.08,0.05,0.004
1282,1026,飘丝坊,21,0.08,0.05,0.004
1168,934,诗美怡美容养生馆,21,0.08,0.05,0.004
1180,944,潮人社,21,0.08,0.05,0.004
1101,881,母婴健康中心,21,0.08,0.05,0.004
1142,914,id色彩,21,0.08,0.05,0.004
1181,945,金有约美发,21,0.08,0.05,0.004
1278,1022,止脱生发白发转黑,21,0.08,0.05,0.004
1247,998,泓善妍,21,0.08,0.05,0.004
1298,1038,老中医祛斑祛痘连锁(松岗店),21,0.08,0.05,0.004
1269,1015,野猫纹身洗纹身,21,0.08,0.05,0.004
1206,965,皇后美容美甲美体纹绣,21,0.08,0.05,0.004
1210,968,雅丽轩美容美发,21,0.08,0.05,0.004
1134,907,审美发型,21,0.08,0.05,0.004
1292,1034,名媛美容养生,21,0.08,0.05,0.004
1169,935,姬媛坊美容馆,21,0.08,0.05,0.004
1243,994,利民理发,21,0.08,0.05,0.004
1226,981,唯美美容美体护肤中心(松岗店),21,0.08,0.05,0.004
1095,876,安妮美甲化妆店,21,0.08,0.05,0.004
1247,998,点剪发型工作室,21,0.08,0.05,0.004
1242,994,金剪专业烫染造型,21,0.08,0.05,0.004
1268,1014,倾城SPA美容养生,21,0.08,0.05,0.004
1230,984,名师堂美发烫染,21,0.08,0.05,0.004
1260,1008,凯瑟琳美容连锁,21,0.08,0.05,0.004
1230,984,一剪烫染连锁,21,0.08,0.05,0.004
1249,999,你型我塑烫染形象店,21,0.08,0.05,0.004
1301,1041,千面型美容美发,21,0.08,0.05,0.004
1170,936,静静发社,21,0.08,0.05,0.004
1219,975,水木乐悠游儿童主题乐园,21,0.08,0.05,0.004
3,2,利民理发,22,1,0.05,0.05
37,30,潮人社,22,1,0.05,0.05
102,82,万信造型,22,1,0.05,0.05
138,110,丝恩美发(松岗桥底店),22,1,0.05,0.05
204,163,凯瑟琳美容连锁,22,1,0.05,0.05
205,164,名师堂美发烫染,22,1,0.05,0.05
351,281,母婴健康中心,22,1,0.05,0.05
335,268,美美造型,22,1,0.05,0.05
1010,808,逆颜,22,0.25,0.05,0.0125
223,178,一剪烫染连锁,22,1,0.05,0.05
230,184,果蔬植物美肤馆,22,1,0.05,0.05
292,234,金剪专业烫染造型,22,1,0.05,0.05
644,515,雅兰发艺,22,0.9,0.05,0.045
490,392,肆玥美容院,22,0.9,0.05,0.045
278,222,天天瘦,22,1,0.05,0.05
277,222,潮客精剪,22,1,0.05,0.05
472,378,黑色会纹身工作室,22,0.9,0.05,0.045
492,394,美丽坊,22,0.9,0.05,0.045
535,428,狂派造型,22,0.9,0.05,0.045
549,439,颜伊健康美颜纤体,22,0.9,0.05,0.045
583,466,潮尚美发,22,0.9,0.05,0.045
576,461,松冈茉优美甲店,22,0.9,0.05,0.045
578,462,亮典美业,22,0.9,0.05,0.045
601,481,翌芙莱皮肤健康管理中心,22,0.9,0.05,0.045
614,491,齐美堂美容(松岗店),22,0.9,0.05,0.045
624,499,杨鸿美发廊,22,0.9,0.05,0.045
587,470,菲常魅力美容美甲店,22,0.9,0.05,0.045
598,478,靓点(松河北路店),22,0.9,0.05,0.045
659,527,鱼美人(松岗分院),22,0.55,0.05,0.0275
676,541,花想容国际美容会所(松明大道),22,0.55,0.05,0.0275
413,330,科瑞斯问题性皮肤管理中心(第三分店),22,1,0.05,0.05
645,516,依然美美容美发(松岗店),22,0.9,0.05,0.045
441,353,美颜居养生馆,22,0.9,0.05,0.045
586,469,名宣理发店,22,0.9,0.05,0.045
706,565,初代·chodi,22,0.55,0.05,0.0275
469,375,美恋发艺,22,0.9,0.05,0.045
648,518,金涛形象设计名店,22,0.9,0.05,0.045
441,353,玄咨轻奢定制美容会馆,22,0.9,0.05,0.045
434,347,大富豪美发沙龙,22,1,0.05,0.05
723,578,火龍纹身(松岗店),22,0.55,0.05,0.0275
649,519,爱之浓丝SPA美疗店,22,0.9,0.05,0.045
471,377,爱丽丝烫染拉店,22,0.9,0.05,0.045
731,585,含滋国际,22,0.55,0.05,0.0275
704,563,东艺纹身,22,0.55,0.05,0.0275
538,430,阿亮发艺烫染专店,22,0.9,0.05,0.045
679,543,新妍所智能科技美容中心(松岗百佳华商场店),22,0.55,0.05,0.0275
751,601,靓白女人,22,0.55,0.05,0.0275
759,607,尚韵美容生活馆,22,0.55,0.05,0.0275
463,370,BoBo工作室,22,0.9,0.05,0.045
